ProductionMonth,ReportingFacilityID,FromToID,ProductID,Volume,IsInjector
2022-01,ABBT0051212,ABWI103151406504W400,GAS,4.7,False
2022-01,ABBT0051212,ABWI103151506504W400,GAS,7.0,False
2022-01,ABBT0051212,ABWI103151706604W400,GAS,17.8,False
2022-01,ABBT0051212,ABWI103152106604W400,GAS,10.2,False
2022-01,ABBT0051212,ABWI103152706504W400,GAS,23.4,False
2022-01,ABBT0051212,ABWI103152906504W400,GAS,6.9,False
2022-01,ABBT0051212,ABWI103153406504W400,GAS,13.2,False
2022-01,ABBT0051212,ABWI103160506604W400,GAS,2.8,False
2022-01,ABBT0051212,ABWI103160906604W400,GAS,10.7,False
2022-01,ABBT0051212,ABWI103161006504W400,GAS,7.8,False
2022-01,ABBT0051212,ABWI103161506504W400,GAS,11.8,False
2022-01,ABBT0051212,ABWI103161606504W400,GAS,14.1,False
2022-01,ABBT0051212,ABWI103162706504W400,GAS,22.6,False
2022-01,ABBT0051212,ABWI103162906504W400,GAS,14.5,False
2022-01,ABBT0051212,ABWI103163306504W400,GAS,6.2,False
2022-01,ABBT0051212,ABWI104010306604W400,GAS,2.9,False
2022-01,ABBT0051212,ABWI104010406604W400,GAS,22.2,False
2022-01,ABBT0051212,ABWI104011506504W400,GAS,6.1,False
2022-01,ABBT0051212,ABWI104012106504W400,GAS,2.4,False
2022-01,ABBT0051212,ABWI104012206504W400,GAS,1.0,False
2022-01,ABBT0051212,ABWI104013306504W400,GAS,23.2,False
2022-01,ABBT0051212,ABWI104013406504W400,GAS,8.7,False
2022-01,ABBT0051212,ABWI104020906604W400,GAS,5.6,False
2022-01,ABBT0051212,ABWI104021506504W400,GAS,17.2,False
2022-01,ABBT0051212,ABWI104022106604W400,GAS,7.9,False
2022-01,ABBT0051212,ABWI104022206504W400,GAS,2.9,False
2022-01,ABBT0051212,ABWI104022606504W400,GAS,2.1,False
2022-01,ABBT0051212,ABWI104022706504W400,GAS,0.1,False
2022-01,ABBT0051212,ABWI104022806504W400,GAS,10.9,False
2022-01,ABBT0051212,ABWI104022806604W400,GAS,9.8,False
2022-01,ABBT0051212,ABWI104030306604W400,GAS,9.9,False
2022-01,ABBT0051212,ABWI104031506504W400,GAS,5.7,False
2022-01,ABBT0051212,ABWI104032206504W400,GAS,7.3,False
2022-01,ABBT0051212,ABWI104032306504W400,GAS,3.0,False
2022-01,ABBT0051212,ABWI104032806604W400,GAS,3.3,False
2022-01,ABBT0051212,ABWI104033306604W400,GAS,5.1,False
2022-01,ABBT0051212,ABWI104033406504W400,GAS,21.0,False
2022-01,ABBT0051212,ABWI104040306604W400,GAS,6.5,False
2022-01,ABBT0051212,ABWI104042206504W400,GAS,1.4,False
2022-01,ABBT0051212,ABWI104042306504W400,GAS,1.4,False
2022-01,ABBT0051212,ABWI104042606504W400,GAS,5.1,False
2022-01,ABBT0051212,ABWI104042706504W400,GAS,2.8,False
2022-01,ABBT0051212,ABWI104042806504W400,GAS,1.9,False
2022-01,ABBT0051212,ABWI104043306504W400,GAS,16.0,False
2022-01,ABBT0051212,ABWI104043406504W400,GAS,16.8,False
2022-01,ABBT0051212,ABWI104052206504W400,GAS,0.8,False
2022-01,ABBT0051212,ABWI104052306504W400,GAS,2.1,False
2022-01,ABBT0051212,ABWI104052606504W400,GAS,7.4,False
2022-01,ABBT0051212,ABWI104052806504W400,GAS,12.6,False
2022-01,ABBT0051212,ABWI104053506504W400,GAS,15.9,False
2022-01,ABBT0051212,ABWI104062206504W400,GAS,11.8,False
2022-01,ABBT0051212,ABWI104062706504W400,GAS,4.5,False
2022-01,ABBT0051212,ABWI104062806504W400,GAS,15.5,False
2022-01,ABBT0051212,ABWI104062906504W400,GAS,0.8,False
2022-01,ABBT0051212,ABWI104063306604W400,GAS,8.7,False
2022-01,ABBT0051212,ABWI104063406504W400,GAS,25.2,False
2022-01,ABBT0051212,ABWI104063506504W400,GAS,6.0,False
2022-01,ABBT0051212,ABWI104070806504W400,GAS,0.1,False
2022-01,ABBT0051212,ABWI104071506504W400,GAS,5.8,False
2022-01,ABBT0051212,ABWI104072106604W400,GAS,0.8,False
2022-01,ABBT0051212,ABWI104072206604W400,GAS,12.3,False
2022-01,ABBT0051212,ABWI104072606504W400,GAS,4.6,False
2022-01,ABBT0051212,ABWI104073406504W400,GAS,1.2,False
2022-01,ABBT0051212,ABWI104073506504W400,GAS,2.8,False
2022-01,ABBT0051212,ABWI104080406604W400,GAS,15.0,False
2022-01,ABBT0051212,ABWI104080806504W400,GAS,0.6,False
2022-01,ABBT0051212,ABWI104082106504W400,GAS,3.7,False
2022-01,ABBT0051212,ABWI104082206504W400,GAS,0.2,False
2022-01,ABBT0051212,ABWI104082706504W400,GAS,41.4,False
2022-01,ABBT0051212,ABWI104082806504W400,GAS,15.5,False
2022-01,ABBT0051212,ABWI104082906504W400,GAS,9.2,False
2022-01,ABBT0051212,ABWI104083406504W400,GAS,5.8,False
2022-01,ABBT0051212,ABWI104090306604W400,GAS,2.2,False
2022-01,ABBT0051212,ABWI104090406604W400,GAS,33.0,False
2022-01,ABBT0051212,ABWI104090806504W400,GAS,0.6,False
2022-01,ABBT0051212,ABWI104091006504W400,GAS,2.0,False
2022-01,ABBT0051212,ABWI104091506504W400,GAS,7.4,False
2022-01,ABBT0051212,ABWI104091606504W400,GAS,1.0,False
2022-01,ABBT0051212,ABWI104091606604W400,GAS,10.6,False
2022-01,ABBT0051212,ABWI104092106504W400,GAS,2.4,False
2022-01,ABBT0051212,ABWI104092706504W400,GAS,18.7,False
2022-01,ABBT0051212,ABWI104092806504W400,GAS,7.6,False
2022-01,ABBT0051212,ABWI104101506504W400,GAS,0.8,False
2022-01,ABBT0051212,ABWI104102206504W400,GAS,2.0,False
2022-01,ABBT0051212,ABWI104102206604W400,GAS,22.4,False
2022-01,ABBT0051212,ABWI104102706504W400,GAS,8.5,False
2022-01,ABBT0051212,ABWI104102806504W400,GAS,25.1,False
2022-01,ABBT0051212,ABWI104111506504W400,GAS,8.0,False
2022-01,ABBT0051212,ABWI104112206504W400,GAS,3.8,False
2022-01,ABBT0051212,ABWI104112706504W400,GAS,0.6,False
2022-01,ABBT0051212,ABWI104112806504W400,GAS,18.7,False
2022-01,ABBT0051212,ABWI104112806604W400,GAS,13.3,False
2022-01,ABBT0051212,ABWI104112906504W400,GAS,0.1,False
2022-01,ABBT0051212,ABWI104113506504W400,GAS,23.3,False
2022-01,ABBT0051212,ABWI104120306604W400,GAS,8.7,False
2022-01,ABBT0051212,ABWI104120406604W400,GAS,46.8,False
2022-01,ABBT0051212,ABWI104121506504W400,GAS,4.2,False
2022-01,ABBT0051212,ABWI104122606504W400,GAS,1.0,False
2022-01,ABBT0051212,ABWI104122706504W400,GAS,4.3,False
2022-01,ABBT0051212,ABWI104122806504W400,GAS,3.1,False
2022-01,ABBT0051212,ABWI104123406504W400,GAS,8.1,False
2022-01,ABBT0051212,ABWI104130306604W400,GAS,17.8,False
2022-01,ABBT0051212,ABWI104131506504W400,GAS,6.3,False
2022-01,ABBT0051212,ABWI104132606504W400,GAS,8.1,False
2022-01,ABBT0051212,ABWI104132806504W400,GAS,6.7,False
2022-01,ABBT0051212,ABWI104141006504W400,GAS,9.2,False
2022-01,ABBT0051212,ABWI104141406504W400,GAS,5.6,False
2022-01,ABBT0051212,ABWI104141506504W400,GAS,17.4,False
2022-01,ABBT0051212,ABWI104142106504W400,GAS,11.9,False
2022-01,ABBT0051212,ABWI104142106604W400,GAS,14.8,False
2022-01,ABBT0051212,ABWI104142206504W400,GAS,4.2,False
2022-01,ABBT0051212,ABWI104142606504W400,GAS,19.1,False
2022-01,ABBT0051212,ABWI104142706504W400,GAS,9.7,False
2022-01,ABBT0051212,ABWI104142806604W400,GAS,16.3,False
2022-01,ABBT0051212,ABWI104151006504W400,GAS,2.7,False
2022-01,ABBT0051212,ABWI104151406504W400,GAS,4.3,False
2022-01,ABBT0051212,ABWI104151506504W400,GAS,7.6,False
2022-01,ABBT0051212,ABWI104151606504W400,GAS,2.9,False
2022-01,ABBT0051212,ABWI104151706604W400,GAS,29.1,False
2022-01,ABBT0051212,ABWI104152106504W400,GAS,0.5,False
2022-01,ABBT0051212,ABWI104152706504W400,GAS,29.8,False
2022-01,ABBT0051212,ABWI104160506604W400,GAS,3.0,False
2022-01,ABBT0051212,ABWI104160906604W400,GAS,17.1,False
2022-01,ABBT0051212,ABWI104161006504W400,GAS,4.4,False
2022-01,ABBT0051212,ABWI104161606504W400,GAS,21.9,False
2022-01,ABBT0051212,ABWI104162706504W400,GAS,18.8,False
2022-01,ABBT0051212,ABWI104163306504W400,GAS,13.6,False
2022-01,ABBT0051212,ABWI105010406604W400,GAS,18.8,False
2022-01,ABBT0051212,ABWI105011506504W400,GAS,0.5,False
2022-01,ABBT0051212,ABWI105012106504W400,GAS,1.1,False
2022-01,ABBT0051212,ABWI105012206504W400,GAS,19.5,False
2022-01,ABBT0051212,ABWI105012906504W400,GAS,5.2,False
2022-01,ABBT0051212,ABWI105013406504W400,GAS,6.6,False
2022-01,ABBT0051212,ABWI105021506504W400,GAS,3.5,False
2022-01,ABBT0051212,ABWI105022206504W400,GAS,4.7,False
2022-01,ABBT0051212,ABWI105022306504W400,GAS,1.6,False
2022-01,ABBT0051212,ABWI105022706504W400,GAS,15.1,False
2022-01,ABBT0051212,ABWI105022806604W400,GAS,9.4,False
2022-01,ABBT0051212,ABWI105030306604W400,GAS,11.8,False
2022-01,ABBT0051212,ABWI105031506504W400,GAS,7.6,False
2022-01,ABBT0051212,ABWI105032206504W400,GAS,7.9,False
2022-01,ABBT0051212,ABWI105032306504W400,GAS,12.7,False
2022-01,ABBT0051212,ABWI105032706504W400,GAS,22.8,False
2022-01,ABBT0051212,ABWI105033306604W400,GAS,9.0,False
2022-01,ABBT0051212,ABWI105033406504W400,GAS,16.0,False
2022-01,ABBT0051212,ABWI105033506504W400,GAS,9.0,False
2022-01,ABBT0051212,ABWI105040306604W400,GAS,11.4,False
2022-01,ABBT0051212,ABWI105042206504W400,GAS,1.9,False
2022-01,ABBT0051212,ABWI105042306504W400,GAS,9.0,False
2022-01,ABBT0051212,ABWI105042606504W400,GAS,4.9,False
2022-01,ABBT0051212,ABWI105042706504W400,GAS,3.4,False
2022-01,ABBT0051212,ABWI105042806504W400,GAS,9.9,False
2022-01,ABBT0051212,ABWI105043406504W400,GAS,25.0,False
2022-01,ABBT0051212,ABWI105043506504W400,GAS,9.9,False
2022-01,ABBT0051212,ABWI105052706504W400,GAS,10.6,False
2022-01,ABBT0051212,ABWI105052806504W400,GAS,1.4,False
2022-01,ABBT0051212,ABWI105053506504W400,GAS,21.3,False
2022-01,ABBT0051212,ABWI105060306604W400,GAS,15.9,False
2022-01,ABBT0051212,ABWI105061506504W400,GAS,0.3,False
2022-01,ABBT0051212,ABWI105062206504W400,GAS,2.1,False
2022-01,ABBT0051212,ABWI105062806504W400,GAS,0.5,False
2022-01,ABBT0051212,ABWI105063306604W400,GAS,9.0,False
2022-01,ABBT0051212,ABWI105063406504W400,GAS,34.4,False
2022-01,ABBT0051212,ABWI105070306604W400,GAS,2.8,False
2022-01,ABBT0051212,ABWI105072106604W400,GAS,6.5,False
2022-01,ABBT0051212,ABWI105072206504W400,GAS,11.4,False
2022-01,ABBT0051212,ABWI105072706504W400,GAS,19.2,False
2022-01,ABBT0051212,ABWI105072906504W400,GAS,0.2,False
2022-01,ABBT0051212,ABWI105073406504W400,GAS,8.2,False
2022-01,ABBT0051212,ABWI105073506504W400,GAS,8.3,False
2022-01,ABBT0051212,ABWI105080406604W400,GAS,19.5,False
2022-01,ABBT0051212,ABWI105081506504W400,GAS,2.2,False
2022-01,ABBT0051212,ABWI105082606504W400,GAS,0.8,False
2022-01,ABBT0051212,ABWI105082706504W400,GAS,10.3,False
2022-01,ABBT0051212,ABWI105082906504W400,GAS,0.9,False
2022-01,ABBT0051212,ABWI105083406504W400,GAS,5.7,False
2022-01,ABBT0051212,ABWI105091006504W400,GAS,9.0,False
2022-01,ABBT0051212,ABWI105091506504W400,GAS,7.3,False
2022-01,ABBT0051212,ABWI105092806504W400,GAS,12.4,False
2022-01,ABBT0051212,ABWI105092906504W400,GAS,9.8,False
2022-01,ABBT0051212,ABWI105093406504W400,GAS,2.4,False
2022-01,ABBT0051212,ABWI105101006504W400,GAS,15.1,False
2022-01,ABBT0051212,ABWI105101406504W400,GAS,17.2,False
2022-01,ABBT0051212,ABWI105101506504W400,GAS,0.9,False
2022-01,ABBT0051212,ABWI105102106504W400,GAS,0.3,False
2022-01,ABBT0051212,ABWI105102706504W400,GAS,7.0,False
2022-01,ABBT0051212,ABWI105102806504W400,GAS,2.8,False
2022-01,ABBT0051212,ABWI105102906504W400,GAS,0.2,False
2022-01,ABBT0051212,ABWI105111506504W400,GAS,9.8,False
2022-01,ABBT0051212,ABWI105112806504W400,GAS,1.9,False
2022-01,ABBT0051212,ABWI105112806604W400,GAS,11.1,False
2022-01,ABBT0051212,ABWI105113406504W400,GAS,18.9,False
2022-01,ABBT0051212,ABWI105113506504W400,GAS,24.7,False
2022-01,ABBT0051212,ABWI105120306604W400,GAS,11.7,False
2022-01,ABBT0051212,ABWI105120406604W400,GAS,39.8,False
2022-01,ABBT0051212,ABWI105121506504W400,GAS,0.3,False
2022-01,ABBT0051212,ABWI105122206504W400,GAS,5.1,False
2022-01,ABBT0051212,ABWI105123406504W400,GAS,19.3,False
2022-01,ABBT0051212,ABWI105123506504W400,GAS,15.6,False
2022-01,ABBT0051212,ABWI105130306604W400,GAS,31.7,False
2022-01,ABBT0051212,ABWI105131406504W402,GAS,0.3,False
2022-01,ABBT0051212,ABWI105131506504W400,GAS,30.5,False
2022-01,ABBT0051212,ABWI105132606504W400,GAS,2.4,False
2022-01,ABBT0051212,ABWI105132806504W400,GAS,6.4,False
2022-01,ABBT0051212,ABWI105133406504W400,GAS,12.5,False
2022-01,ABBT0051212,ABWI105133506504W400,GAS,0.3,False
2022-01,ABBT0051212,ABWI105141006504W400,GAS,8.3,False
2022-01,ABBT0051212,ABWI105141406504W402,GAS,22.3,False
2022-01,ABBT0051212,ABWI105141506504W400,GAS,13.2,False
2022-01,ABBT0051212,ABWI105142606504W400,GAS,24.2,False
2022-01,ABBT0051212,ABWI105142706504W400,GAS,12.6,False
2022-01,ABBT0051212,ABWI105142806604W400,GAS,14.6,False
2022-01,ABBT0051212,ABWI105143406504W400,GAS,10.1,False
2022-01,ABBT0051212,ABWI105151006504W400,GAS,8.7,False
2022-01,ABBT0051212,ABWI105151606504W400,GAS,58.1,False
2022-01,ABBT0051212,ABWI105152906504W400,GAS,4.6,False
2022-01,ABBT0051212,ABWI105160506604W400,GAS,3.1,False
2022-01,ABBT0051212,ABWI105160906604W400,GAS,11.4,False
2022-01,ABBT0051212,ABWI105161006504W400,GAS,7.0,False
2022-01,ABBT0051212,ABWI105161506504W400,GAS,7.8,False
2022-01,ABBT0051212,ABWI105161606504W400,GAS,0.7,False
2022-01,ABBT0051212,ABWI105162706504W400,GAS,8.9,False
2022-01,ABBT0051212,ABWI105163306504W400,GAS,35.5,False
2022-01,ABBT0051212,ABWI106010306604W400,GAS,23.8,False
2022-01,ABBT0051212,ABWI106010406604W400,GAS,18.8,False
2022-01,ABBT0051212,ABWI106011506504W400,GAS,2.6,False
2022-01,ABBT0051212,ABWI106012206504W400,GAS,6.6,False
2022-01,ABBT0051212,ABWI106012906504W400,GAS,1.4,False
2022-01,ABBT0051212,ABWI106013406504W400,GAS,13.2,False
2022-01,ABBT0051212,ABWI106021506504W400,GAS,8.3,False
2022-01,ABBT0051212,ABWI106022106604W400,GAS,8.7,False
2022-01,ABBT0051212,ABWI106022206504W400,GAS,7.1,False
2022-01,ABBT0051212,ABWI106022806604W400,GAS,3.7,False
2022-01,ABBT0051212,ABWI106023406504W400,GAS,30.1,False
2022-01,ABBT0051212,ABWI106023506504W400,GAS,24.5,False
2022-01,ABBT0051212,ABWI106030306604W400,GAS,11.7,False
2022-01,ABBT0051212,ABWI106031506504W400,GAS,1.8,False
2022-01,ABBT0051212,ABWI106032806504W400,GAS,7.2,False
2022-01,ABBT0051212,ABWI106033506504W400,GAS,9.3,False
2022-01,ABBT0051212,ABWI106040306604W400,GAS,9.1,False
2022-01,ABBT0051212,ABWI106042206504W400,GAS,5.4,False
2022-01,ABBT0051212,ABWI106042306504W400,GAS,15.9,False
2022-01,ABBT0051212,ABWI106042406504W400,GAS,1.7,False
2022-01,ABBT0051212,ABWI106043506504W400,GAS,8.8,False
2022-01,ABBT0051212,ABWI106050306604W400,GAS,13.2,False
2022-01,ABBT0051212,ABWI106052206504W400,GAS,4.5,False
2022-01,ABBT0051212,ABWI106052306504W400,GAS,19.5,False
2022-01,ABBT0051212,ABWI106052706504W400,GAS,15.5,False
2022-01,ABBT0051212,ABWI106052806504W400,GAS,21.8,False
2022-01,ABBT0051212,ABWI106053506504W400,GAS,18.2,False
2022-01,ABBT0051212,ABWI106060306604W400,GAS,9.8,False
2022-01,ABBT0051212,ABWI106062106604W400,GAS,11.0,False
2022-01,ABBT0051212,ABWI106062206504W400,GAS,2.0,False
2022-01,ABBT0051212,ABWI106062706504W400,GAS,7.5,False
2022-01,ABBT0051212,ABWI106063306604W400,GAS,4.6,False
2022-01,ABBT0051212,ABWI106063406504W400,GAS,23.5,False
2022-01,ABBT0051212,ABWI106070306604W400,GAS,1.1,False
2022-01,ABBT0051212,ABWI106071506504W400,GAS,4.0,False
2022-01,ABBT0051212,ABWI106072006604W400,GAS,25.0,False
2022-01,ABBT0051212,ABWI106072206504W400,GAS,0.7,False
2022-01,ABBT0051212,ABWI106072706504W400,GAS,26.7,False
2022-01,ABBT0051212,ABWI106072906504W400,GAS,1.4,False
2022-01,ABBT0051212,ABWI106073406504W400,GAS,10.5,False
2022-01,ABBT0051212,ABWI106073506504W400,GAS,0.2,False
2022-01,ABBT0051212,ABWI106080406604W400,GAS,18.9,False
2022-01,ABBT0051212,ABWI106081506504W400,GAS,4.4,False
2022-01,ABBT0051212,ABWI106082106504W400,GAS,4.8,False
2022-01,ABBT0051212,ABWI106082706504W400,GAS,11.0,False
2022-01,ABBT0051212,ABWI106083406504W400,GAS,21.6,False
2022-01,ABBT0051212,ABWI106091506504W400,GAS,11.6,False
2022-01,ABBT0051212,ABWI106091606504W400,GAS,2.2,False
2022-01,ABBT0051212,ABWI106092106504W400,GAS,10.2,False
2022-01,ABBT0051212,ABWI106092706504W400,GAS,13.2,False
2022-01,ABBT0051212,ABWI106092806504W400,GAS,9.4,False
2022-01,ABBT0051212,ABWI106092906504W400,GAS,11.8,False
2022-01,ABBT0051212,ABWI106101006504W400,GAS,1.7,False
2022-01,ABBT0051212,ABWI106101406504W400,GAS,14.4,False
2022-01,ABBT0051212,ABWI106101506504W400,GAS,1.5,False
2022-01,ABBT0051212,ABWI106102106504W400,GAS,3.5,False
2022-01,ABBT0051212,ABWI106102706504W400,GAS,4.8,False
2022-01,ABBT0051212,ABWI106102806504W400,GAS,9.1,False
2022-01,ABBT0051212,ABWI106103406504W400,GAS,5.8,False
2022-01,ABBT0051212,ABWI106103506504W400,GAS,28.5,False
2022-01,ABBT0051212,ABWI106111006504W400,GAS,1.9,False
2022-01,ABBT0051212,ABWI106111506504W400,GAS,2.9,False
2022-01,ABBT0051212,ABWI106112706504W400,GAS,9.8,False
2022-01,ABBT0051212,ABWI106112806504W400,GAS,6.5,False
2022-01,ABBT0051212,ABWI106113406504W400,GAS,28.3,False
2022-01,ABBT0051212,ABWI106113506504W400,GAS,23.6,False
2022-01,ABBT0051212,ABWI106122606504W400,GAS,8.0,False
2022-01,ABBT0051212,ABWI106123406504W400,GAS,20.9,False
2022-01,ABBT0051212,ABWI106123506504W400,GAS,21.4,False
2022-01,ABBT0051212,ABWI106130306604W400,GAS,14.7,False
2022-01,ABBT0051212,ABWI106131406504W400,GAS,0.2,False
2022-01,ABBT0051212,ABWI106131506504W400,GAS,19.5,False
2022-01,ABBT0051212,ABWI106132606504W400,GAS,4.3,False
2022-01,ABBT0051212,ABWI106132806504W400,GAS,11.8,False
2022-01,ABBT0051212,ABWI106133406504W400,GAS,22.5,False
2022-01,ABBT0051212,ABWI106140306604W400,GAS,9.1,False
2022-01,ABBT0051212,ABWI106141006504W400,GAS,22.4,False
2022-01,ABBT0051212,ABWI106141406504W400,GAS,11.4,False
2022-01,ABBT0051212,ABWI106141506504W400,GAS,48.6,False
2022-01,ABBT0051212,ABWI106142106504W400,GAS,4.4,False
2022-01,ABBT0051212,ABWI106142606504W400,GAS,4.4,False
2022-01,ABBT0051212,ABWI106142706504W400,GAS,21.9,False
2022-01,ABBT0051212,ABWI106142806504W400,GAS,8.1,False
2022-01,ABBT0051212,ABWI106150406604W400,GAS,102.2,False
2022-01,ABBT0051212,ABWI106151006504W400,GAS,4.0,False
2022-01,ABBT0051212,ABWI106151406504W400,GAS,20.4,False
2022-01,ABBT0051212,ABWI106151506504W400,GAS,5.8,False
2022-01,ABBT0051212,ABWI106152706504W400,GAS,14.8,False
2022-01,ABBT0051212,ABWI106161506504W400,GAS,11.2,False
2022-01,ABBT0051212,ABWI106161606504W400,GAS,4.3,False
2022-01,ABBT0051212,ABWI106163306504W400,GAS,19.8,False
2022-01,ABBT0051212,ABWI107010306604W400,GAS,3.8,False
2022-01,ABBT0051212,ABWI107010406604W400,GAS,48.6,False
2022-01,ABBT0051212,ABWI107011506504W400,GAS,10.6,False
2022-01,ABBT0051212,ABWI107012106504W400,GAS,20.8,False
2022-01,ABBT0051212,ABWI107012206504W400,GAS,16.8,False
2022-01,ABBT0051212,ABWI107012706504W400,GAS,8.8,False
2022-01,ABBT0051212,ABWI107012906504W400,GAS,5.8,False
2022-01,ABBT0051212,ABWI107013406504W400,GAS,10.2,False
2022-01,ABBT0051212,ABWI107020306604W400,GAS,27.6,False
2022-01,ABBT0051212,ABWI107021506504W400,GAS,4.5,False
2022-01,ABBT0051212,ABWI107022206504W400,GAS,16.0,False
2022-01,ABBT0051212,ABWI107023406504W400,GAS,24.3,False
2022-01,ABBT0051212,ABWI107032206504W400,GAS,12.1,False
2022-01,ABBT0051212,ABWI107033306604W400,GAS,21.4,False
2022-01,ABBT0051212,ABWI107033506504W400,GAS,19.2,False
2022-01,ABBT0051212,ABWI107040306604W400,GAS,13.0,False
2022-01,ABBT0051212,ABWI107042306504W400,GAS,0.7,False
2022-01,ABBT0051212,ABWI107042706504W400,GAS,2.4,False
2022-01,ABBT0051212,ABWI107042806504W400,GAS,20.9,False
2022-01,ABBT0051212,ABWI107052206504W400,GAS,2.5,False
2022-01,ABBT0051212,ABWI107052306504W400,GAS,10.3,False
2022-01,ABBT0051212,ABWI107052706504W400,GAS,8.3,False
2022-01,ABBT0051212,ABWI107052806504W400,GAS,7.3,False
2022-01,ABBT0051212,ABWI107053406504W400,GAS,57.7,False
2022-01,ABBT0051212,ABWI107060306604W400,GAS,7.1,False
2022-01,ABBT0051212,ABWI107062206504W400,GAS,8.1,False
2022-01,ABBT0051212,ABWI107062306504W400,GAS,1.0,False
2022-01,ABBT0051212,ABWI107062706504W400,GAS,5.5,False
2022-01,ABBT0051212,ABWI107062806504W400,GAS,0.1,False
2022-01,ABBT0051212,ABWI107063306604W400,GAS,9.1,False
2022-01,ABBT0051212,ABWI107063406504W400,GAS,30.3,False
2022-01,ABBT0051212,ABWI107070306604W400,GAS,2.0,False
2022-01,ABBT0051212,ABWI107071506504W400,GAS,0.1,False
2022-01,ABBT0051212,ABWI107080406604W400,GAS,10.8,False
2022-01,ABBT0051212,ABWI107081506504W400,GAS,9.0,False
2022-01,ABBT0051212,ABWI107082106504W400,GAS,3.9,False
2022-01,ABBT0051212,ABWI107082206504W400,GAS,14.7,False
2022-01,ABBT0051212,ABWI107083406504W400,GAS,24.4,False
2022-01,ABBT0051212,ABWI107091006504W400,GAS,6.3,False
2022-01,ABBT0051212,ABWI107091506504W400,GAS,9.6,False
2022-01,ABBT0051212,ABWI107091606504W400,GAS,5.2,False
2022-01,ABBT0051212,ABWI107092706504W400,GAS,13.8,False
2022-01,ABBT0051212,ABWI107092806504W400,GAS,0.2,False
2022-01,ABBT0051212,ABWI107092906504W400,GAS,13.7,False
2022-01,ABBT0051212,ABWI107101006504W400,GAS,14.2,False
2022-01,ABBT0051212,ABWI107101406504W400,GAS,13.5,False
2022-01,ABBT0051212,ABWI107101506504W400,GAS,2.0,False
2022-01,ABBT0051212,ABWI107102106504W400,GAS,3.0,False
2022-01,ABBT0051212,ABWI107102806504W400,GAS,2.2,False
2022-01,ABBT0051212,ABWI107111506504W400,GAS,9.9,False
2022-01,ABBT0051212,ABWI107112606504W400,GAS,12.3,False
2022-01,ABBT0051212,ABWI107113406504W400,GAS,14.5,False
2022-01,ABBT0051212,ABWI107113506504W400,GAS,23.1,False
2022-01,ABBT0051212,ABWI107122606504W400,GAS,6.7,False
2022-01,ABBT0051212,ABWI107122806504W400,GAS,8.0,False
2022-01,ABBT0051212,ABWI107123406504W400,GAS,21.8,False
2022-01,ABBT0051212,ABWI107123506504W400,GAS,20.5,False
2022-01,ABBT0051212,ABWI107130306604W400,GAS,20.1,False
2022-01,ABBT0051212,ABWI107131406504W400,GAS,1.9,False
2022-01,ABBT0051212,ABWI107131506504W400,GAS,30.3,False
2022-01,ABBT0051212,ABWI107132806504W400,GAS,3.8,False
2022-01,ABBT0051212,ABWI107133406504W400,GAS,46.6,False
2022-01,ABBT0051212,ABWI107141006504W400,GAS,14.7,False
2022-01,ABBT0051212,ABWI107141406504W400,GAS,11.8,False
2022-01,ABBT0051212,ABWI107141506504W400,GAS,5.4,False
2022-01,ABBT0051212,ABWI107142106504W400,GAS,16.2,False
2022-01,ABBT0051212,ABWI107142206504W400,GAS,3.9,False
2022-01,ABBT0051212,ABWI107142606504W400,GAS,18.6,False
2022-01,ABBT0051212,ABWI107142706504W400,GAS,13.2,False
2022-01,ABBT0051212,ABWI107142806504W400,GAS,10.5,False
2022-01,ABBT0051212,ABWI107143406504W400,GAS,5.6,False
2022-01,ABBT0051212,ABWI107150406604W400,GAS,41.6,False
2022-01,ABBT0051212,ABWI107151006504W400,GAS,13.8,False
2022-01,ABBT0051212,ABWI107151406504W400,GAS,17.5,False
2022-01,ABBT0051212,ABWI107151506504W400,GAS,1.8,False
2022-01,ABBT0051212,ABWI107152706504W400,GAS,18.4,False
2022-01,ABBT0051212,ABWI107161006504W400,GAS,3.8,False
2022-01,ABBT0051212,ABWI107161506504W400,GAS,9.3,False
2022-01,ABBT0051212,ABWI107161606504W400,GAS,33.1,False
2022-01,ABBT0051212,ABWI107162706504W400,GAS,18.4,False
2022-01,ABBT0051212,ABWI107162906504W400,GAS,7.4,False
2022-01,ABBT0051212,ABWI108010406604W400,GAS,28.1,False
2022-01,ABBT0051212,ABWI108011506504W400,GAS,10.7,False
2022-01,ABBT0051212,ABWI108012106504W400,GAS,9.2,False
2022-01,ABBT0051212,ABWI108012206504W400,GAS,31.8,False
2022-01,ABBT0051212,ABWI108012706504W400,GAS,11.2,False
2022-01,ABBT0051212,ABWI108012906504W400,GAS,3.4,False
2022-01,ABBT0051212,ABWI108013406504W400,GAS,11.0,False
2022-01,ABBT0051212,ABWI108021506504W400,GAS,5.4,False
2022-01,ABBT0051212,ABWI108022206504W400,GAS,6.4,False
