ProductionMonth,ReportingFacilityID,FromToID,ProductID,Volume,IsInjector
2024-02,ABBT0119087,ABWI102111106603W400,WATER,1108.0,False
2024-02,ABBT0119087,ABWI102111206603W400,WATER,249.6,False
2024-02,ABBT0119087,ABWI102112306603W400,WATER,2355.7,False
2024-02,ABBT0119087,ABWI102112406603W400,WATER,593.9,False
2024-02,ABBT0119087,ABWI102112606603W400,WATER,1582.0,False
2024-02,ABBT0119087,ABWI102113606603W400,WATER,228.0,False
2024-02,ABBT0119087,ABWI102121306603W400,WATER,743.6,False
2024-02,ABBT0119087,ABWI102122406603W400,WATER,648.3,False
2024-02,ABBT0119087,ABWI102122506603W400,WATER,1052.7,False
2024-02,ABBT0119087,ABWI102132506603W400,WATER,1002.9,False
2024-02,ABBT0119087,ABWI102140206603W400,WATER,3852.8,False
2024-02,ABBT0119087,ABWI102141306603W400,WATER,1842.3,False
2024-02,ABBT0119087,ABWI102143106602W400,WATER,2261.1,False
2024-02,ABBT0119087,ABWI102143606603W400,WATER,1376.1,False
2024-02,ABBT0119087,ABWI102150706602W400,WATER,1310.4,False
2024-02,ABBT0119087,ABWI102151206603W400,WATER,772.7,False
2024-02,ABBT0119087,ABWI102151406603W402,WATER,3172.6,False
2024-02,ABBT0119087,ABWI102151906602W400,WATER,3147.0,False
2024-02,ABBT0119087,ABWI102152406603W400,WATER,378.5,False
2024-02,ABBT0119087,ABWI102153506603W400,WATER,2770.1,False
2024-02,ABBT0119087,ABWI102153606603W400,WATER,1511.6,False
2024-02,ABBT0119087,ABWI102161106603W400,WATER,72.4,False
2024-02,ABBT0119087,ABWI102161206603W400,WATER,625.7,False
2024-02,ABBT0119087,ABWI102161306603W400,WATER,4146.2,False
2024-02,ABBT0119087,ABWI102161406603W400,WATER,1483.1,False
2024-02,ABBT0119087,ABWI102162306603W400,WATER,1667.2,False
2024-02,ABBT0119087,ABWI102162406603W400,WATER,328.5,False
2024-02,ABBT0119087,ABWI103010106603W400,WATER,3860.9,False
2024-02,ABBT0119087,ABWI103011306603W400,WATER,925.8,False
2024-02,ABBT0119087,ABWI103021306603W400,WATER,1268.0,False
2024-02,ABBT0119087,ABWI103022506603W400,WATER,374.9,False
2024-02,ABBT0119087,ABWI103031106603W400,WATER,1214.7,False
2024-02,ABBT0119087,ABWI103052506603W400,WATER,850.2,False
2024-02,ABBT0119087,ABWI103062406603W400,WATER,620.6,False
2024-02,ABBT0119087,ABWI103063606603W400,WATER,1301.6,False
2024-02,ABBT0119087,ABWI103071306603W400,WATER,473.7,False
2024-02,ABBT0119087,ABWI103073506603W400,WATER,4430.4,False
2024-02,ABBT0119087,ABWI103073606603W400,WATER,889.6,False
2024-02,ABBT0119087,ABWI103081306603W400,WATER,1222.5,False
2024-02,ABBT0119087,ABWI103082506603W400,WATER,386.0,False
2024-02,ABBT0119087,ABWI103090106603W400,WATER,3594.4,False
2024-02,ABBT0119087,ABWI103091106603W400,WATER,6.3,False
2024-02,ABBT0119087,ABWI103092506603W400,WATER,2750.4,False
2024-02,ABBT0119087,ABWI103103506603W400,WATER,590.8,False
2024-02,ABBT0119087,ABWI103112406603W400,WATER,867.8,False
2024-02,ABBT0119087,ABWI103113606603W400,WATER,1759.5,False
2024-02,ABBT0119087,ABWI103121206603W402,WATER,158.3,False
2024-02,ABBT0119087,ABWI103122506603W400,WATER,1361.7,False
2024-02,ABBT0119087,ABWI103131306603W400,WATER,1512.1,False
2024-02,ABBT0119087,ABWI103132506603W400,WATER,951.4,False
2024-02,ABBT0119087,ABWI103140106603W400,WATER,112.7,False
2024-02,ABBT0119087,ABWI103143106602W400,WATER,1509.7,False
2024-02,ABBT0119087,ABWI103143606603W400,WATER,975.4,False
2024-02,ABBT0119087,ABWI103151206603W400,WATER,905.8,False
2024-02,ABBT0119087,ABWI103152406603W400,WATER,479.4,False
2024-02,ABBT0119087,ABWI103153506603W402,WATER,1406.0,False
2024-02,ABBT0119087,ABWI103153606603W400,WATER,1012.6,False
2024-02,ABBT0119087,ABWI103160206603W400,WATER,189.5,False
2024-02,ABBT0119087,ABWI103161206603W400,WATER,766.5,False
2024-02,ABBT0119087,ABWI103162406603W400,WATER,183.5,False
2024-02,ABBT0119087,ABWI104011306603W400,WATER,448.4,False
2024-02,ABBT0119087,ABWI104021306603W400,WATER,1268.9,False
2024-02,ABBT0119087,ABWI104022506603W400,WATER,170.4,False
2024-02,ABBT0119087,ABWI104031106603W400,WATER,950.4,False
2024-02,ABBT0119087,ABWI104042406603W400,WATER,1253.9,False
2024-02,ABBT0119087,ABWI104061106603W400,WATER,1238.8,False
2024-02,ABBT0119087,ABWI104063606603W400,WATER,448.4,False
2024-02,ABBT0119087,ABWI104071306603W400,WATER,1268.9,False
2024-02,ABBT0119087,ABWI104073506603W400,WATER,6712.8,False
2024-02,ABBT0119087,ABWI104081106603W400,WATER,141.3,False
2024-02,ABBT0119087,ABWI104081206603W400,WATER,889.2,False
2024-02,ABBT0119087,ABWI104081306603W400,WATER,1222.5,False
2024-02,ABBT0119087,ABWI104082506603W400,WATER,317.7,False
2024-02,ABBT0119087,ABWI104090106603W400,WATER,5242.6,False
2024-02,ABBT0119087,ABWI104092506603W400,WATER,1924.8,False
2024-02,ABBT0119087,ABWI104112406603W400,WATER,1001.0,False
2024-02,ABBT0119087,ABWI104121206603W400,WATER,207.2,False
2024-02,ABBT0119087,ABWI104122506603W400,WATER,1504.6,False
2024-02,ABBT0119087,ABWI104140106603W400,WATER,251.4,False
2024-02,ABBT0119087,ABWI104143606603W400,WATER,638.2,False
2024-02,ABBT0119087,ABWI104151206603W400,WATER,404.8,False
2024-02,ABBT0119087,ABWI104151906602W400,WATER,1448.7,False
2024-02,ABBT0119087,ABWI104152406603W400,WATER,246.9,False
2024-02,ABBT0119087,ABWI104153606603W400,WATER,734.7,False
2024-02,ABBT0119087,ABWI104160206603W400,WATER,414.1,False
2024-02,ABBT0119087,ABWI104161206603W400,WATER,717.3,False
2024-02,ABBT0119087,ABWI104162406603W400,WATER,387.4,False
2024-02,ABBT0119087,ABWI105011306603W400,WATER,1268.3,False
2024-02,ABBT0119087,ABWI105041206603W400,WATER,270.0,False
2024-02,ABBT0119087,ABWI105051206603W400,WATER,270.1,False
2024-02,ABBT0119087,ABWI105061106603W400,WATER,1028.2,False
2024-02,ABBT0119087,ABWI105062406603W400,WATER,213.7,False
2024-02,ABBT0119087,ABWI105081306603W400,WATER,1268.9,False
2024-02,ABBT0119087,ABWI105091206603W402,WATER,331.3,False
2024-02,ABBT0119087,ABWI105112406603W400,WATER,833.0,False
2024-02,ABBT0119087,ABWI105122506603W400,WATER,1022.2,False
2024-02,ABBT0119087,ABWI105130106603W400,WATER,47.8,False
2024-02,ABBT0119087,ABWI105131306603W400,WATER,266.7,False
2024-02,ABBT0119087,ABWI105153606603W400,WATER,1426.5,False
2024-02,ABBT0119087,ABWI105160106603W400,WATER,834.8,False
2024-02,ABBT0119087,ABWI105161206603W400,WATER,1033.8,False
2024-02,ABBT0119087,ABWI106011306603W400,WATER,1267.8,False
2024-02,ABBT0119087,ABWI106041206603W400,WATER,729.7,False
2024-02,ABBT0119087,ABWI106042406603W400,WATER,1664.4,False
2024-02,ABBT0119087,ABWI106081306603W400,WATER,1267.8,False
2024-02,ABBT0119087,ABWI106112406603W400,WATER,628.7,False
2024-02,ABBT0119087,ABWI106122506603W400,WATER,1123.6,False
2024-02,ABBT0119087,ABWI106130106603W400,WATER,8.3,False
2024-02,ABBT0119087,ABWI106160106603W402,WATER,224.6,False
2024-02,ABBT0119087,ABWI107051206603W400,WATER,307.8,False
2024-02,ABBT0119087,ABWI107062406603W400,WATER,1043.3,False
2024-02,ABBT0119087,ABWI107112406603W400,WATER,660.1,False
2024-02,ABBT0119087,ABWI107122506603W400,WATER,1041.7,False
2024-02,ABBT0119087,ABWI107130106603W400,WATER,293.5,False
2024-02,ABBT0119087,ABWI108051206603W400,WATER,118.0,False
2024-02,ABBT0119087,ABWI108130106603W400,WATER,620.8,False
2024-02,ABBT0119087,ABWI1W0042406603W400,WATER,912.6,False
2024-02,ABBT0119087,ABWI1W0051306603W400,WATER,3889.1,False
2024-03,ABBT0119087,ABWI100010106603W400,GAS,15.5,False
2024-03,ABBT0119087,ABWI100012406603W400,GAS,30.6,False
2024-03,ABBT0119087,ABWI100012506603W400,GAS,3.6,False
2024-03,ABBT0119087,ABWI100012606603W400,GAS,74.8,False
2024-03,ABBT0119087,ABWI100021306603W400,GAS,5.8,False
2024-03,ABBT0119087,ABWI100021806602W402,GAS,10.0,False
2024-03,ABBT0119087,ABWI100023006602W400,GAS,44.8,False
2024-03,ABBT0119087,ABWI100023506603W400,GAS,6.6,False
2024-03,ABBT0119087,ABWI100032306603W400,GAS,30.5,False
2024-03,ABBT0119087,ABWI100032406603W400,GAS,5.9,False
2024-03,ABBT0119087,ABWI100041306603W402,GAS,61.4,False
2024-03,ABBT0119087,ABWI100042406603W400,GAS,10.2,False
2024-03,ABBT0119087,ABWI100043606603W400,GAS,0.9,False
2024-03,ABBT0119087,ABWI100051306603W400,GAS,60.0,False
2024-03,ABBT0119087,ABWI100051906602W400,GAS,16.7,False
2024-03,ABBT0119087,ABWI100052506603W400,GAS,13.3,False
2024-03,ABBT0119087,ABWI100053606603W400,GAS,0.6,False
2024-03,ABBT0119087,ABWI100062306603W400,GAS,115.4,False
2024-03,ABBT0119087,ABWI100062606603W400,GAS,30.1,False
2024-03,ABBT0119087,ABWI100063606603W400,GAS,0.6,False
2024-03,ABBT0119087,ABWI100070106603W400,GAS,19.4,False
2024-03,ABBT0119087,ABWI100070706602W400,GAS,44.5,False
2024-03,ABBT0119087,ABWI100071306603W400,GAS,11.6,False
2024-03,ABBT0119087,ABWI100071806602W402,GAS,61.4,False
2024-03,ABBT0119087,ABWI100072506603W400,GAS,13.5,False
2024-03,ABBT0119087,ABWI100073506603W400,GAS,1.7,False
2024-03,ABBT0119087,ABWI100073606603W400,GAS,1.8,False
2024-03,ABBT0119087,ABWI100082506603W400,GAS,41.6,False
2024-03,ABBT0119087,ABWI100082606603W400,GAS,11.3,False
2024-03,ABBT0119087,ABWI100090106603W400,GAS,18.8,False
2024-03,ABBT0119087,ABWI100091106603W400,GAS,9.0,False
2024-03,ABBT0119087,ABWI100091206603W400,GAS,1.2,False
2024-03,ABBT0119087,ABWI100091306603W400,GAS,12.2,False
2024-03,ABBT0119087,ABWI100091406603W400,GAS,61.4,False
2024-03,ABBT0119087,ABWI100092506603W400,GAS,87.6,False
2024-03,ABBT0119087,ABWI100092606603W400,GAS,12.5,False
2024-03,ABBT0119087,ABWI100100706602W400,GAS,37.0,False
2024-03,ABBT0119087,ABWI100101206603W400,GAS,2.2,False
2024-03,ABBT0119087,ABWI100101306603W400,GAS,12.3,False
2024-03,ABBT0119087,ABWI100101806602W400,GAS,61.4,False
2024-03,ABBT0119087,ABWI100103506603W400,GAS,23.5,False
2024-03,ABBT0119087,ABWI100103606603W402,GAS,33.9,False
2024-03,ABBT0119087,ABWI100112306603W400,GAS,54.6,False
2024-03,ABBT0119087,ABWI100112606603W400,GAS,13.1,False
2024-03,ABBT0119087,ABWI100113106602W400,GAS,45.1,False
2024-03,ABBT0119087,ABWI100121306603W400,GAS,3.2,False
2024-03,ABBT0119087,ABWI100122406603W400,GAS,15.2,False
2024-03,ABBT0119087,ABWI100132506603W400,GAS,6.6,False
2024-03,ABBT0119087,ABWI100133006602W400,GAS,4.2,False
2024-03,ABBT0119087,ABWI100141306603W400,GAS,10.2,False
2024-03,ABBT0119087,ABWI100142506603W400,GAS,0.7,False
2024-03,ABBT0119087,ABWI100142606603W400,GAS,7.0,False
2024-03,ABBT0119087,ABWI100143606603W400,GAS,29.7,False
2024-03,ABBT0119087,ABWI100150706602W400,GAS,0.6,False
2024-03,ABBT0119087,ABWI100151206603W400,GAS,0.2,False
2024-03,ABBT0119087,ABWI100151406603W402,GAS,24.8,False
2024-03,ABBT0119087,ABWI100152406603W400,GAS,16.4,False
2024-03,ABBT0119087,ABWI100152506603W400,GAS,0.8,False
2024-03,ABBT0119087,ABWI100152606603W400,GAS,6.1,False
2024-03,ABBT0119087,ABWI100153506603W400,GAS,36.6,False
2024-03,ABBT0119087,ABWI100161106603W400,GAS,11.2,False
2024-03,ABBT0119087,ABWI100161306603W400,GAS,30.7,False
2024-03,ABBT0119087,ABWI100161406603W400,GAS,5.1,False
2024-03,ABBT0119087,ABWI100162306603W400,GAS,84.1,False
2024-03,ABBT0119087,ABWI100162406603W400,GAS,13.4,False
2024-03,ABBT0119087,ABWI100162506603W400,GAS,32.6,False
2024-03,ABBT0119087,ABWI100162606603W400,GAS,10.8,False
2024-03,ABBT0119087,ABWI102010106603W400,GAS,15.0,False
2024-03,ABBT0119087,ABWI102011106603W400,GAS,0.7,False
2024-03,ABBT0119087,ABWI102011206603W400,GAS,8.4,False
2024-03,ABBT0119087,ABWI102012306603W400,GAS,2.0,False
2024-03,ABBT0119087,ABWI102012406603W400,GAS,23.8,False
2024-03,ABBT0119087,ABWI102012506603W400,GAS,13.7,False
2024-03,ABBT0119087,ABWI102021306603W400,GAS,5.8,False
2024-03,ABBT0119087,ABWI102021806602W400,GAS,61.4,False
2024-03,ABBT0119087,ABWI102023006602W400,GAS,60.7,False
2024-03,ABBT0119087,ABWI102023506603W400,GAS,17.0,False
2024-03,ABBT0119087,ABWI102023606603W400,GAS,0.6,False
2024-03,ABBT0119087,ABWI102031206603W400,GAS,0.7,False
2024-03,ABBT0119087,ABWI102032306603W400,GAS,30.6,False
2024-03,ABBT0119087,ABWI102032406603W400,GAS,7.5,False
2024-03,ABBT0119087,ABWI102033606603W402,GAS,1.6,False
2024-03,ABBT0119087,ABWI102041306603W402,GAS,20.0,False
2024-03,ABBT0119087,ABWI102042406603W400,GAS,9.7,False
2024-03,ABBT0119087,ABWI102043106602W400,GAS,2.2,False
2024-03,ABBT0119087,ABWI102043606603W400,GAS,1.9,False
2024-03,ABBT0119087,ABWI102051906602W400,GAS,9.4,False
2024-03,ABBT0119087,ABWI102052406603W400,GAS,6.0,False
2024-03,ABBT0119087,ABWI102052506603W400,GAS,9.0,False
2024-03,ABBT0119087,ABWI102062306603W400,GAS,21.9,False
2024-03,ABBT0119087,ABWI102062406603W400,GAS,2.4,False
2024-03,ABBT0119087,ABWI102063106602W400,GAS,6.3,False
2024-03,ABBT0119087,ABWI102063606603W400,GAS,2.0,False
2024-03,ABBT0119087,ABWI102070106603W400,GAS,22.5,False
2024-03,ABBT0119087,ABWI102071306603W400,GAS,12.3,False
2024-03,ABBT0119087,ABWI102071806602W400,GAS,61.4,False
2024-03,ABBT0119087,ABWI102073606603W400,GAS,2.9,False
2024-03,ABBT0119087,ABWI102080106603W400,GAS,51.6,False
2024-03,ABBT0119087,ABWI102082506603W400,GAS,8.6,False
2024-03,ABBT0119087,ABWI102082606603W400,GAS,112.4,False
2024-03,ABBT0119087,ABWI102090106603W400,GAS,44.8,False
2024-03,ABBT0119087,ABWI102091206603W400,GAS,3.1,False
2024-03,ABBT0119087,ABWI102091306603W400,GAS,12.3,False
2024-03,ABBT0119087,ABWI102092506603W400,GAS,54.5,False
2024-03,ABBT0119087,ABWI102092606603W400,GAS,12.9,False
2024-03,ABBT0119087,ABWI102100706602W402,GAS,11.8,False
2024-03,ABBT0119087,ABWI102101206603W400,GAS,1.8,False
2024-03,ABBT0119087,ABWI102101306603W400,GAS,12.3,False
2024-03,ABBT0119087,ABWI102103506603W402,GAS,124.3,False
2024-03,ABBT0119087,ABWI102103606603W400,GAS,4.7,False
2024-03,ABBT0119087,ABWI102111106603W400,GAS,21.3,False
2024-03,ABBT0119087,ABWI102111206603W400,GAS,1.8,False
2024-03,ABBT0119087,ABWI102112306603W400,GAS,85.6,False
2024-03,ABBT0119087,ABWI102112406603W400,GAS,11.5,False
2024-03,ABBT0119087,ABWI102112606603W400,GAS,23.3,False
2024-03,ABBT0119087,ABWI102113606603W400,GAS,3.7,False
2024-03,ABBT0119087,ABWI102121306603W400,GAS,10.2,False
2024-03,ABBT0119087,ABWI102122406603W400,GAS,14.7,False
2024-03,ABBT0119087,ABWI102122506603W400,GAS,12.9,False
2024-03,ABBT0119087,ABWI102132506603W400,GAS,15.5,False
2024-03,ABBT0119087,ABWI102140206603W400,GAS,20.1,False
2024-03,ABBT0119087,ABWI102141306603W400,GAS,10.2,False
2024-03,ABBT0119087,ABWI102142506603W400,GAS,1.9,False
2024-03,ABBT0119087,ABWI102143106602W400,GAS,101.5,False
2024-03,ABBT0119087,ABWI102143606603W400,GAS,35.9,False
2024-03,ABBT0119087,ABWI102150706602W400,GAS,33.7,False
2024-03,ABBT0119087,ABWI102151206603W400,GAS,0.5,False
2024-03,ABBT0119087,ABWI102151406603W402,GAS,30.6,False
2024-03,ABBT0119087,ABWI102151906602W400,GAS,24.9,False
2024-03,ABBT0119087,ABWI102152406603W400,GAS,9.0,False
2024-03,ABBT0119087,ABWI102153506603W400,GAS,49.1,False
2024-03,ABBT0119087,ABWI102153606603W400,GAS,36.7,False
2024-03,ABBT0119087,ABWI102161206603W400,GAS,0.6,False
2024-03,ABBT0119087,ABWI102161306603W400,GAS,27.9,False
2024-03,ABBT0119087,ABWI102161406603W400,GAS,8.3,False
2024-03,ABBT0119087,ABWI102162306603W400,GAS,50.7,False
2024-03,ABBT0119087,ABWI102162406603W400,GAS,7.7,False
2024-03,ABBT0119087,ABWI103010106603W400,GAS,19.8,False
2024-03,ABBT0119087,ABWI103011306603W400,GAS,3.4,False
2024-03,ABBT0119087,ABWI103021306603W400,GAS,12.3,False
2024-03,ABBT0119087,ABWI103022506603W400,GAS,13.0,False
2024-03,ABBT0119087,ABWI103031106603W400,GAS,26.7,False
2024-03,ABBT0119087,ABWI103033606603W400,GAS,1.5,False
2024-03,ABBT0119087,ABWI103043106602W400,GAS,2.3,False
2024-03,ABBT0119087,ABWI103052506603W400,GAS,9.0,False
2024-03,ABBT0119087,ABWI103061206603W400,GAS,0.6,False
2024-03,ABBT0119087,ABWI103062406603W400,GAS,2.4,False
2024-03,ABBT0119087,ABWI103063106602W402,GAS,6.0,False
2024-03,ABBT0119087,ABWI103063606603W400,GAS,6.1,False
2024-03,ABBT0119087,ABWI103071306603W400,GAS,4.1,False
2024-03,ABBT0119087,ABWI103073506603W400,GAS,112.6,False
2024-03,ABBT0119087,ABWI103073606603W400,GAS,5.8,False
2024-03,ABBT0119087,ABWI103081106603W400,GAS,1.0,False
2024-03,ABBT0119087,ABWI103081306603W400,GAS,12.3,False
2024-03,ABBT0119087,ABWI103082506603W400,GAS,12.8,False
2024-03,ABBT0119087,ABWI103090106603W400,GAS,8.3,False
2024-03,ABBT0119087,ABWI103091106603W400,GAS,1.1,False
2024-03,ABBT0119087,ABWI103092506603W400,GAS,79.5,False
2024-03,ABBT0119087,ABWI103112406603W400,GAS,10.1,False
2024-03,ABBT0119087,ABWI103113606603W400,GAS,11.8,False
2024-03,ABBT0119087,ABWI103121206603W402,GAS,3.4,False
2024-03,ABBT0119087,ABWI103122506603W400,GAS,13.8,False
2024-03,ABBT0119087,ABWI103131306603W400,GAS,10.2,False
2024-03,ABBT0119087,ABWI103132506603W400,GAS,14.0,False
2024-03,ABBT0119087,ABWI103140106603W400,GAS,2.1,False
2024-03,ABBT0119087,ABWI103143106602W400,GAS,102.7,False
2024-03,ABBT0119087,ABWI103143606603W400,GAS,2.9,False
2024-03,ABBT0119087,ABWI103151206603W400,GAS,6.4,False
2024-03,ABBT0119087,ABWI103152406603W400,GAS,20.8,False
2024-03,ABBT0119087,ABWI103153506603W402,GAS,105.6,False
2024-03,ABBT0119087,ABWI103153606603W400,GAS,33.5,False
2024-03,ABBT0119087,ABWI103160206603W400,GAS,1.4,False
2024-03,ABBT0119087,ABWI103162406603W400,GAS,7.9,False
2024-03,ABBT0119087,ABWI104011306603W400,GAS,2.0,False
2024-03,ABBT0119087,ABWI104021306603W400,GAS,12.3,False
2024-03,ABBT0119087,ABWI104022506603W400,GAS,9.0,False
2024-03,ABBT0119087,ABWI104031106603W400,GAS,20.1,False
2024-03,ABBT0119087,ABWI104033606603W400,GAS,1.6,False
2024-03,ABBT0119087,ABWI104042406603W400,GAS,10.2,False
2024-03,ABBT0119087,ABWI104061106603W400,GAS,21.3,False
2024-03,ABBT0119087,ABWI104061206603W400,GAS,1.4,False
2024-03,ABBT0119087,ABWI104063606603W400,GAS,3.7,False
2024-03,ABBT0119087,ABWI104071306603W400,GAS,12.3,False
2024-03,ABBT0119087,ABWI104073506603W400,GAS,146.3,False
2024-03,ABBT0119087,ABWI104081106603W400,GAS,4.5,False
2024-03,ABBT0119087,ABWI104081206603W400,GAS,4.1,False
2024-03,ABBT0119087,ABWI104081306603W400,GAS,12.3,False
2024-03,ABBT0119087,ABWI104082506603W400,GAS,3.2,False
2024-03,ABBT0119087,ABWI104090106603W400,GAS,17.8,False
2024-03,ABBT0119087,ABWI104092506603W400,GAS,146.1,False
2024-03,ABBT0119087,ABWI104112406603W400,GAS,9.6,False
2024-03,ABBT0119087,ABWI104121206603W400,GAS,2.9,False
2024-03,ABBT0119087,ABWI104122506603W400,GAS,14.0,False
2024-03,ABBT0119087,ABWI104132506603W400,GAS,1.8,False
2024-03,ABBT0119087,ABWI104140106603W400,GAS,0.9,False
2024-03,ABBT0119087,ABWI104143606603W400,GAS,15.5,False
2024-03,ABBT0119087,ABWI104151206603W400,GAS,2.1,False
2024-03,ABBT0119087,ABWI104151906602W400,GAS,26.1,False
2024-03,ABBT0119087,ABWI104152406603W400,GAS,7.7,False
2024-03,ABBT0119087,ABWI104153606603W400,GAS,6.7,False
2024-03,ABBT0119087,ABWI104160206603W400,GAS,1.2,False
2024-03,ABBT0119087,ABWI104161206603W400,GAS,2.1,False
2024-03,ABBT0119087,ABWI104162406603W400,GAS,15.1,False
2024-03,ABBT0119087,ABWI105011306603W400,GAS,12.3,False
2024-03,ABBT0119087,ABWI105033606603W400,GAS,1.6,False
2024-03,ABBT0119087,ABWI105041206603W400,GAS,2.8,False
2024-03,ABBT0119087,ABWI105051206603W400,GAS,1.6,False
2024-03,ABBT0119087,ABWI105061106603W400,GAS,6.0,False
2024-03,ABBT0119087,ABWI105062406603W400,GAS,12.9,False
2024-03,ABBT0119087,ABWI105081306603W400,GAS,12.3,False
2024-03,ABBT0119087,ABWI105091206603W402,GAS,20.9,False
2024-03,ABBT0119087,ABWI105112406603W400,GAS,13.1,False
2024-03,ABBT0119087,ABWI105122506603W400,GAS,22.5,False
2024-03,ABBT0119087,ABWI105130106603W400,GAS,0.9,False
2024-03,ABBT0119087,ABWI105131306603W400,GAS,10.2,False
2024-03,ABBT0119087,ABWI105153606603W400,GAS,12.1,False
2024-03,ABBT0119087,ABWI105160106603W400,GAS,14.9,False
2024-03,ABBT0119087,ABWI105161206603W400,GAS,7.1,False
2024-03,ABBT0119087,ABWI106011306603W400,GAS,7.7,False
2024-03,ABBT0119087,ABWI106041206603W400,GAS,2.9,False
2024-03,ABBT0119087,ABWI106042406603W400,GAS,9.2,False
2024-03,ABBT0119087,ABWI106062406603W400,GAS,5.3,False
2024-03,ABBT0119087,ABWI106081306603W400,GAS,12.3,False
2024-03,ABBT0119087,ABWI106112406603W400,GAS,7.2,False
2024-03,ABBT0119087,ABWI106122506603W400,GAS,22.3,False
2024-03,ABBT0119087,ABWI106130106603W400,GAS,1.6,False
2024-03,ABBT0119087,ABWI106160106603W402,GAS,25.2,False
2024-03,ABBT0119087,ABWI107051206603W400,GAS,1.9,False
2024-03,ABBT0119087,ABWI107062406603W400,GAS,1.1,False
2024-03,ABBT0119087,ABWI107112406603W400,GAS,18.7,False
2024-03,ABBT0119087,ABWI107122506603W400,GAS,13.5,False
2024-03,ABBT0119087,ABWI107130106603W400,GAS,0.1,False
2024-03,ABBT0119087,ABWI108051206603W400,GAS,0.4,False
2024-03,ABBT0119087,ABWI108130106603W400,GAS,0.2,False
2024-03,ABBT0119087,ABWI1W0042406603W400,GAS,7.7,False
2024-03,ABBT0119087,ABWI1W0051306603W400,GAS,61.4,False
2024-03,ABBT0119087,ABWI100010106603W400,OIL,350.7,False
2024-03,ABBT0119087,ABWI100012406603W400,OIL,479.6,False
2024-03,ABBT0119087,ABWI100012506603W400,OIL,55.3,False
2024-03,ABBT0119087,ABWI100012606603W400,OIL,1170.5,False
2024-03,ABBT0119087,ABWI100021306603W400,OIL,90.5,False
2024-03,ABBT0119087,ABWI100021806602W402,OIL,156.5,False
2024-03,ABBT0119087,ABWI100023006602W400,OIL,701.7,False
2024-03,ABBT0119087,ABWI100023506603W400,OIL,113.1,False
2024-03,ABBT0119087,ABWI100032306603W400,OIL,478.3,False
2024-03,ABBT0119087,ABWI100032406603W400,OIL,91.9,False
2024-03,ABBT0119087,ABWI100041306603W402,OIL,962.5,False
2024-03,ABBT0119087,ABWI100042406603W400,OIL,160.1,False
2024-03,ABBT0119087,ABWI100043606603W400,OIL,15.3,False
2024-03,ABBT0119087,ABWI100051306603W400,OIL,940.0,False
2024-03,ABBT0119087,ABWI100051906602W400,OIL,260.9,False
2024-03,ABBT0119087,ABWI100052506603W400,OIL,208.1,False
2024-03,ABBT0119087,ABWI100053606603W400,OIL,10.0,False
2024-03,ABBT0119087,ABWI100062306603W400,OIL,1806.4,False
2024-03,ABBT0119087,ABWI100062606603W400,OIL,472.2,False
2024-03,ABBT0119087,ABWI100063606603W400,OIL,10.0,False
2024-03,ABBT0119087,ABWI100070106603W400,OIL,439.2,False
2024-03,ABBT0119087,ABWI100070706602W400,OIL,696.7,False
2024-03,ABBT0119087,ABWI100071306603W400,OIL,181.9,False
2024-03,ABBT0119087,ABWI100071806602W402,OIL,962.5,False
2024-03,ABBT0119087,ABWI100072506603W400,OIL,211.3,False
2024-03,ABBT0119087,ABWI100073506603W400,OIL,29.3,False
2024-03,ABBT0119087,ABWI100073606603W400,OIL,31.4,False
2024-03,ABBT0119087,ABWI100082506603W400,OIL,652.5,False
2024-03,ABBT0119087,ABWI100082606603W400,OIL,176.5,False
2024-03,ABBT0119087,ABWI100090106603W400,OIL,425.9,False
2024-03,ABBT0119087,ABWI100091106603W400,OIL,140.3,False
2024-03,ABBT0119087,ABWI100091206603W400,OIL,18.7,False
2024-03,ABBT0119087,ABWI100091306603W400,OIL,191.0,False
2024-03,ABBT0119087,ABWI100091406603W400,OIL,962.5,False
2024-03,ABBT0119087,ABWI100092506603W400,OIL,1372.5,False
2024-03,ABBT0119087,ABWI100092606603W400,OIL,195.3,False
2024-03,ABBT0119087,ABWI100100706602W400,OIL,580.2,False
2024-03,ABBT0119087,ABWI100101206603W400,OIL,34.6,False
2024-03,ABBT0119087,ABWI100101306603W400,OIL,192.5,False
2024-03,ABBT0119087,ABWI100101806602W400,OIL,962.5,False
2024-03,ABBT0119087,ABWI100103506603W400,OIL,367.9,False
2024-03,ABBT0119087,ABWI100103606603W402,OIL,530.7,False
2024-03,ABBT0119087,ABWI100112306603W400,OIL,855.6,False
2024-03,ABBT0119087,ABWI100112606603W400,OIL,205.9,False
2024-03,ABBT0119087,ABWI100113106602W400,OIL,706.0,False
2024-03,ABBT0119087,ABWI100121306603W400,OIL,49.2,False
2024-03,ABBT0119087,ABWI100122406603W400,OIL,236.7,False
2024-03,ABBT0119087,ABWI100132506603W400,OIL,103.3,False
2024-03,ABBT0119087,ABWI100133006602W400,OIL,70.9,False
2024-03,ABBT0119087,ABWI100141306603W400,OIL,160.0,False
2024-03,ABBT0119087,ABWI100142506603W400,OIL,12.1,False
2024-03,ABBT0119087,ABWI100142606603W400,OIL,110.1,False
2024-03,ABBT0119087,ABWI100143606603W400,OIL,465.6,False
2024-03,ABBT0119087,ABWI100150706602W400,OIL,7.8,False
